GCP PSOE,Your organization has deployed Google Security Operations (SecOps) SIEM and wants to detect communication with known malicious IP addresses based on threat intelligence from the Applied Threat Intelligence (ATI) feature. You need to ensure that only high-confidence IOCs generate alerts while reducing noise from lower-confidence indicators. What should you do?,Enable only the Medium Priority Host Indicators rule set and configure custom alert thresholds in Cloud Monitoring.,Create a custom YARA-L rule that matches all IP addresses against a manually maintained reference list of known malicious IPs updated weekly.,Enable the Applied Threat Intelligence curated detection rule sets for Active Breach Priority Network Indicators and High Priority Network Indicators with alerting turned on.,Configure all IOC feeds to generate alerts regardless of confidence score and use SOAR playbooks to filter low-confidence alerts.,3,"Applied Threat Intelligence curated detection rule sets automatically correlate ingested UDM events against Mandiant threat intelligence data and prioritize IOCs with 'Active Breach' or 'High' labels. These rule sets generate alerts only when matches meet high-confidence thresholds, reducing noise from lower-priority indicators. Reference: https://cloud.google.com/chronicle/docs/detection/ati-curated-detections"
GCP PSOE,Your organization has activated Security Command Center Premium at the organization level and needs to generate a comprehensive inventory of all Google Cloud assets with their associated IAM policy bindings for security analysis. You want to export this information to BigQuery for advanced SQL querying. Which approach should you use?,Export assets from Cloud Asset Inventory using the IAM_POLICY content type to include IAM bindings for each resource alongside the asset metadata.,Export assets from Cloud Asset Inventory using the RESOURCE content type and enable the 'enrichIamPolicy' flag in the export configuration.,Query assets directly in Security Command Center Premium using the built-in asset query feature with IAM policy enrichment.,Export assets using the Security Command Center Assets API with the includeIamBindings parameter set to true.,1,Cloud Asset Inventory's IAM_POLICY content type includes the IAM bindings on each resource. This allows you to export both asset metadata and associated IAM policies to BigQuery for comprehensive security analysis using SQL queries. Reference: https://cloud.google.com/asset-inventory/docs/export-bigquery
GCP PSOE,You are troubleshooting Container Threat Detection findings that are missing container-level details such as the pod name and container ID. The findings only show node-level information. Your GKE clusters meet the version requirements and Container Threat Detection is enabled. What is the most likely cause of the missing container information?,The REPORT_ENVIRONMENT_VARIABLES module is disabled which prevents Container Threat Detection from including container identification details.,The Container Threat Detection Service Agent IAM role is missing from the service account preventing it from accessing container metadata.,The Kubernetes and container runtime failed to deliver the container information in time causing the watcher DaemonSet to drop the data from the finding.,The GKE cluster is running in a VPC Service Controls perimeter that blocks Container Threat Detection from accessing the Kubernetes API.,3,Container Threat Detection passes container information through a user mode DaemonSet in a best effort manner. Container information can be dropped from the reported finding if the Kubernetes and the container runtime fail to deliver the corresponding container information in time. This is a documented limitation of the architecture. Reference: https://cloud.google.com/security-command-center/docs/concepts-container-threat-detection-overview
GCP PSOE,You are planning to enable Container Threat Detection for threat hunting across your GKE clusters. Your clusters use GKE Sandbox for some high-risk workloads. You need to ensure Container Threat Detection can monitor all workloads. What limitation must you address for Container Threat Detection deployment?,Container Threat Detection requires Autopilot mode clusters and is not supported on Standard mode GKE clusters with GKE Sandbox enabled.,Container Threat Detection requires installing additional security tools alongside GKE Sandbox to enable threat detection in sandboxed containers.,"Container Threat Detection is not compatible with GKE Sandbox, so you must disable GKE Sandbox on clusters where you want Container Threat Detection to monitor workloads.",Container Threat Detection file monitoring detectors must be manually enabled for each workload running in GKE Sandbox namespaces.,3,Container Threat Detection is not compatible with GKE Sandbox. GKE Sandbox must be disabled on GKE clusters where you want Container Threat Detection deployed. This is because GKE Sandbox provides an additional layer of kernel isolation that prevents Container Threat Detection's kernel instrumentation from functioning. Reference: https://cloud.google.com/security-command-center/docs/how-to-use-container-threat-detection
GCP PSOE,"While threat hunting in Cloud Logging, you discover that an attacker may have attempted to cover their tracks by modifying logging configuration. You need to identify any API calls that could disable or modify audit log settings. Which protoPayload.methodName values should you search for in Admin Activity audit logs?",google.logging.v2.LoggingServiceV2.WriteLogEntries and google.logging.v2.LoggingServiceV2.ListLogs,google.logging.v2.ConfigServiceV2.UpdateSink and google.logging.v2.ConfigServiceV2.DeleteSink,google.cloud.audit.AuditLog.Read and google.cloud.audit.AuditLog.Delete,protoPayload.authenticationInfo.principalEmail and protoPayload.requestMetadata.callerIp,2,"These methods modify or delete log sinks, which control where logs are routed. Deleting or modifying a sink could prevent logs from reaching intended destinations, which is a common defense evasion technique. Admin Activity audit logs always record these operations. Reference: https://cloud.google.com/logging/docs/audit-logging"
GCP PSOE,Your organization is implementing VPC Service Controls to protect BigQuery and Cloud Storage resources containing financial data. You need to test the perimeter configuration before enforcement to ensure legitimate business operations are not disrupted. You want to identify violations without blocking access. What should you do?,Create the service perimeter in enforced mode and use Cloud Monitoring alerts to detect blocked requests.,Create the service perimeter in dry run mode and analyze the Cloud Audit Logs to identify potential violations.,Create the service perimeter with only Cloud Storage initially and add BigQuery after validating access patterns.,Create the service perimeter in enforced mode and configure exception rules for all known service accounts and IP addresses.,2,Dry run perimeters log violations as though the perimeters are enforced but don't prevent access to restricted services. This allows you to test perimeter configuration and monitor usage without blocking legitimate access. You can query logs using protoPayload.metadata.dryRun='true' to find logged violations. Reference: https://cloud.google.com/vpc-service-controls/docs/dry-run-mode
GCP PSOE,Your organization wants to configure Security Command Center (SCC) to send real-time notifications to a Slack channel when critical or high-severity findings are detected. You need to set up the notification pipeline with the minimum operational overhead. What should you do?,"Configure a Pub/Sub topic with a continuous export filter for severity, and deploy a Cloud Run function triggered by the Pub/Sub subscription to send messages to Slack.",Configure the SCC API to directly call the Slack API webhook endpoint when findings are generated using Event Threat Detection custom detectors.,Enable Cloud Monitoring alerts for SCC findings and configure a notification channel to Slack using the built-in Slack integration.,"Configure a BigQuery streaming export with severity filters, and use a scheduled query to poll for new findings and trigger Slack notifications via Cloud Functions.",1,"SCC continuous exports to Pub/Sub allow filtering by severity and state, and Cloud Run functions can subscribe to the topic to forward notifications to Slack. This is the recommended pattern documented by Google for real-time email and chat notifications from SCC. Reference: https://cloud.google.com/security-command-center/docs/how-to-enable-real-time-notifications"
GCP PSOE,Your organization wants to update an existing Event Threat Detection custom module to add new IP addresses from a recently published threat intelligence report. The custom module was originally created at the organization level using Terraform. What is the correct approach to update this module?,"Export the existing module configuration, manually edit the JSON file to add new IPs, then import it as a new version using the gcloud scc custom-modules etd import command.","Update the Terraform configuration with the new IP addresses in the 'ips' array and apply the changes, which will update the existing module in place.","Delete the existing custom module and create a new one with the updated IP list, as custom modules cannot be modified after creation.","Create a supplementary custom module with only the new IP addresses, as each module supports a maximum of 100 IPs and the original module may have reached its limit.",2,Event Threat Detection custom modules created with Terraform can be updated by modifying the Terraform configuration and applying the changes. The module will be updated in place with the new IP addresses. Using Terraform maintains infrastructure-as-code practices and ensures version control of your threat intelligence configurations. Reference: https://cloud.google.com/security-command-center/docs/use-custom-modules-etd
GCP PSOE,"Your security team is setting up a Cloud Logging sink to export Admin Activity audit logs to BigQuery. When querying the exported data in BigQuery, the team notices that some log entries appear duplicated. You need to ensure that your security analysis queries return accurate results without duplicate entries. What should you do?",Delete the existing BigQuery dataset and recreate the sink to reset the deduplication mechanism.,Configure the sink to use batch mode instead of streaming mode to prevent duplicate entries during export.,Enable deduplication in the BigQuery dataset settings to automatically remove duplicate entries on ingestion.,Include the SELECT DISTINCT clause with the insertId and timestamp fields when querying the exported log data.,4,"Duplicate log entries can occur when there are failures in streaming log entries to BigQuery, including retries. Cloud Logging deduplicates at query time using timestamp and insertId, but BigQuery does not eliminate duplicates. Using SELECT DISTINCT on insertId and timestamp in your BigQuery queries will filter out duplicate entries. Reference: https://cloud.google.com/logging/docs/export/troubleshoot"
GCP PSOE,Your organization uses Google Security Operations (SecOps) SOAR across multiple environments representing different business units. You need to create a playbook that uses VirusTotal for enrichment and automatically selects the correct integration instance based on which environment the case originated from. What should you configure?,Use environment variables in the playbook to store VirusTotal API keys and dynamically pass them to a generic integration action at runtime.,Create separate playbooks for each environment and manually associate each playbook with its corresponding VirusTotal integration instance.,Configure a single VirusTotal integration instance in the Default Environment and use conditional branching in the playbook to handle environment-specific logic.,"Configure VirusTotal integration instances for each environment, then in the playbook action select Dynamic Mode to automatically apply the correct instance at runtime.",4,"Dynamic Mode means that when the playbook runs, Google SecOps determines which environment the case came from and applies the integration instance configured for that specific environment. This is the intended approach for multi-environment deployments. Reference: https://cloud.google.com/chronicle/docs/soar/respond/integrations-setup/supporting-multiple-instances"
GCP PSOE,Your organization has Google Security Operations (SecOps) Enterprise Plus license with Applied Threat Intelligence enabled. A new threat report identifies a campaign using specific IP addresses for command and control. You want to determine if any of these IP addresses have communicated with assets in your environment over the past 90 days. What is the most effective approach to correlate these IOCs against your historical event data?,Configure an IOC feed with the IP addresses and enable automatic historical matching through the IOC matches feature.,Add the IP addresses to an Applied Threat Intelligence curated detection rule and wait for automatic correlation with historical events.,Use the VirusTotal Search IOCs action in a SOAR playbook to query historical logs for the identified IP addresses.,Create a YARA-L detection rule containing the IOCs and execute a retrohunt against historical data within the specified time range.,4,"A retrohunt lets you use a detection rule to search for matches throughout existing historical data in Google SecOps. By creating a rule with the specific IOCs and running a retrohunt, you can identify any historical communication with the threat campaign infrastructure. Reference: https://cloud.google.com/chronicle/docs/detection/run-rule-historical-data"
GCP PSOE,"Threat hunting""You are a threat hunter investigating suspicious activity in your Google Cloud environment. You need to use Cloud Logging's Log Analytics to write SQL queries that identify potential privilege escalation attempts by analyzing IAM permission changes. Which approach should you use to accomplish this task?",Create a log-based metric in Cloud Logging to automatically detect IAM changes and route them to BigQuery,Query Data Access audit logs using the Logging query language in Logs Explorer to search for IAM policy changes,Query Admin Activity audit logs using SQL in Log Analytics to filter for IAM role binding changes and permission modifications,Query Policy Denied audit logs using SQL in Log Analytics to identify successful privilege escalation attempts,3,"Admin Activity audit logs record API calls that modify the configuration or metadata of resources, including IAM permission changes. Log Analytics provides a SQL-based query interface for analyzing these logs to identify potential privilege escalation. Reference: https://cloud.google.com/logging/docs/analyze/analyze-audit-logs"
GCP PSOE,"You are configuring context-aware access for an IAP-protected web application deployed behind a Cloud Load Balancer. You have created access levels in Access Context Manager that restrict access to specific IP ranges and require encrypted devices. When you attempt to apply the access levels in the IAP console, they are not visible in the dropdown. What is the most likely cause of this issue?",The user configuring IAP has the IAP-secured Web App User role but does not have the Access Context Manager Editor role at the project level.,The access levels are defined in a project-level or folder-level access policy instead of the organizational access policy required by IAP.,"The access levels were created using custom access level expressions instead of basic access levels, which are not compatible with IAP.",The Cloud Load Balancer backend service is not configured with the required IAP OAuth client credentials for context-aware access.,2,IAP requires access levels to be set in the organizational access policy. The use of scoped policies (project or folder level) is not supported by IAP. Access levels must be created at the organization level to be visible when configuring IAP context-aware access. Reference: https://cloud.google.com/iap/docs/cloud-iap-context-aware-access-howto
GCP PSOE,"Your organization experienced a data breach and needs to determine the impact on sensitive data. You have previously configured Cloud DLP inspection jobs that saved findings to a BigQuery table. During the breach investigation, you need to correlate DLP findings with Cloud Logging access patterns to identify which specific sensitive data elements were potentially accessed. What should you do?",Join the Cloud DLP findings table with Cloud Logging exports in BigQuery using the resource location fields from both sources to correlate sensitive data locations with access events.,Query the Cloud DLP findings table in BigQuery and filter by likelihood='VERY_LIKELY' to identify only high-confidence sensitive data that may have been compromised.,Create a new Cloud DLP inspection job with PublishSummaryToCscc action to send results to Security Command Center for automatic correlation with access patterns.,Export both Cloud DLP findings and Cloud Logging data to separate Cloud Storage buckets and manually compare the file paths to identify overlapping resources.,1,"DLP findings stored in BigQuery include location information identifying where sensitive data resides (tables, columns, containers). By joining this with exported audit logs that show access events to those same resources, you can determine which sensitive data elements were potentially accessed during the breach. This provides precise correlation between sensitive data locations and access patterns. Reference: https://cloud.google.com/sensitive-data-protection/docs/querying-findings"
GCP PSOE,Your security operations team is tracking the availability of a critical security API that processes threat intelligence feeds. The API returns HTTP status codes to indicate success or failure. You need to create an SLO in Cloud Monitoring to measure the percentage of successful API responses over a rolling 30-day compliance period with a 99.5% goal. Which SLI type should you configure?,Request-based SLI using a TimeSeriesRatio structure that computes the ratio of 2xx responses to total responses.,Windows-based SLI using a PerformanceThreshold structure that counts windows where 99.5% of requests succeeded.,Windows-based SLI using a MetricRange structure that evaluates whether availability exceeds the threshold in each measurement window.,Request-based SLI using a DistributionCut structure that measures the distribution of response codes across buckets.,1,Request-based SLIs measure the ratio of good requests to total requests. TimeSeriesRatio is the appropriate structure for computing availability based on HTTP response codes. This approach counts each API call as an atomic unit of service and computes success ratio over the compliance period. Reference: https://cloud.google.com/stackdriver/docs/solutions/slo-monitoring
GCP PSOE,"Your organization requires that weekly Security Command Center finding reports be automatically distributed to the CISO and security leadership team. You have built a Looker Studio dashboard showing findings by severity, category, and project. You need to configure automated delivery of these reports. What should you do?",Configure Cloud Scheduler to trigger a Pub/Sub message that invokes a Cloud Run service to generate and email reports.,Create a Cloud Function that queries BigQuery and sends email alerts using SendGrid whenever new findings are detected.,Export dashboard data to BigQuery and configure BigQuery scheduled queries to email results as CSV files.,Configure a scheduled delivery in Looker Studio to send PDF reports via email to the recipients weekly.,4,Looker Studio supports scheduled automatic report delivery that sends PDF versions of reports to specified recipients on a defined schedule. This allows stakeholders to receive regular security reports without manually accessing the dashboard. Reference: https://cloud.google.com/looker/docs/studio/schedule-automatic-report-delivery
GCP PSOE,"Your SOC team is configuring Google Security Operations SOAR playbooks to automate enrichment workflows. You need to add VirusTotal enrichment capabilities to a playbook. Before using the VirusTotal actions in the Playbook Designer, what must you complete first?",Add VirusTotal API credentials to the playbook's environment variables for the enrichment action to authenticate.,Enable the VirusTotal action in the Playbook Designer by toggling it in the Actions menu settings.,Download and configure the VirusTotal integration from the Content Hub.,Create the VirusTotal enrichment action using the Python IDE with the Enrich Entities template.,3,"To use required actions in playbooks, you must have the integrations downloaded and configured from the Content Hub (Marketplace for SOAR only users). Each action is categorized under an integration in the system, and the integration must be installed before its actions become available in the Playbook Designer. Reference: https://cloud.google.com/chronicle/docs/soar/respond/working-with-playbooks/using-actions-in-playbooks"
GCP PSOE,Your security operations team needs to create executive dashboards showing Mean Time to Respond (MTTR) and Mean Time to Detect (MTTD) trends from resolved incident data stored in Google Security Operations (SecOps). The data is exported to BigQuery and you need to visualize the metrics for stakeholder reporting. Which approach should you use?,Export incident data from BigQuery to CSV files daily and import them manually into Looker Studio to build trend dashboards for executive reporting.,Configure Google SecOps SOAR to generate PDF reports of incident metrics and email them directly to stakeholders on a weekly schedule.,"Connect Looker Studio directly to BigQuery using the native BigQuery connector, and create calculated fields to compute MTTR and MTTD from incident timestamp data.",Use Cloud Monitoring to create custom dashboards that pull metrics directly from the Google SecOps SIEM without using BigQuery.,3,"Looker Studio has a native BigQuery connector that enables direct connection to BigQuery tables containing exported SecOps data. Calculated fields in Looker Studio can compute metrics like MTTR and MTTD from timestamp differences in incident data, and this approach provides interactive dashboards suitable for stakeholder reporting. Reference: https://cloud.google.com/looker-studio and https://cloud.google.com/chronicle/docs/reports/overview-chronicle-bigquery"
GCP PSOE,You are configuring Security Command Center Premium to prioritize security findings for resources containing sensitive customer data. Your organization uses Sensitive Data Protection discovery to classify data sensitivity levels. You want to ensure that attack path simulations account for data sensitivity when calculating risk. What should you do?,Create separate Security Command Center projects for high-sensitivity and low-sensitivity resources to isolate risk calculations.,Export Sensitive Data Protection findings to BigQuery and create a custom integration that updates Security Command Center security marks based on sensitivity.,"Configure Cloud Asset Inventory to tag resources with sensitivity labels, then use these labels in Security Command Center finding filters.",Create resource value configurations and enable the option to include discovery insights from Sensitive Data Protection to automatically assign priority values based on data sensitivity.,4,"Security Command Center allows you to enable Sensitive Data Protection discovery insights within resource value configurations. When enabled, attack path simulations automatically set priority values for supported data resources based on their HIGH or MEDIUM sensitivity classifications from Sensitive Data Protection. Reference: https://cloud.google.com/security-command-center/docs/attack-exposure-define-high-value-resource-set"
GCP PSOE,"Your organization experienced a critical security breach and needs to deploy an emergency patch to production GKE clusters immediately. The patched container image has not yet been attested by your CI/CD pipeline due to the urgency, but your Binary Authorization policy requires attestations. You need to deploy the image while maintaining full audit trail for compliance. What should you do?",Add the emergency image path to admissionWhitelistPatterns in the Binary Authorization policy to allow deployment.,Use the breakglass label in the Pod specification to override Binary Authorization enforcement and deploy the emergency image.,Create a manual attestation for the image using the attestor's signing key and then deploy the image with standard procedures.,"Temporarily disable Binary Authorization on the cluster, deploy the image, and then re-enable Binary Authorization after deployment.",2,"Breakglass provides an emergency escape hatch that allows images to be deployed even when they violate the Binary Authorization policy. When breakglass is used, Binary Authorization logs the event to Cloud Audit Logs, maintaining a full audit trail for compliance review. Reference: https://cloud.google.com/binary-authorization/docs/using-breakglass"
GCP PSOE,"Your organization wants to implement an automated response workflow where Cloud Functions remediate specific Security Command Center findings. After a threat finding is successfully investigated and confirmed as a false positive, the automated workflow should update the finding status. Unlike vulnerability findings that auto-resolve, threat findings require manual state management. What approach should the Cloud Function use to properly handle confirmed false positive threat findings?",Delete the finding using the Security Command Center API since it has been confirmed as a false positive.,"Create a mute rule for the specific finding to suppress it from view while leaving the state as ACTIVE, since threat finding states remain active unless manually changed.",Use the Security Command Center API to set the finding state to INACTIVE immediately after the investigation confirms it as a false positive.,Wait for Event Threat Detection to automatically set the finding state to INACTIVE after detecting that the threat activity has stopped.,2,"Threat findings do not automatically change state to INACTIVE even after resolution. For confirmed false positives, Google recommends creating a mute rule rather than changing the state, as this properly handles the finding while maintaining the audit trail. The state remains ACTIVE unless explicitly changed. Reference: https://cloud.google.com/security-command-center/docs/faq"
GCP PSOE,You are investigating a potential data exfiltration incident and need to analyze VPC Flow Logs in BigQuery to identify unusual outbound traffic patterns from internal VMs to external IP addresses. Which analytical approach should you use to identify hosts potentially involved in data exfiltration?,Query for flows where the dest_port is 443 and calculate the ratio of packets_sent to packets_received to identify asymmetric HTTPS connections.,"Query for internal source IPs with unusually high SUM(bytes_sent) to external destinations compared to their historical baseline, grouped by destination IP ranges and time intervals.",Query the reporter field for DEST values and filter for flows where the gateway object indicates DEST_GATEWAY to capture all egress traffic through Cloud Interconnect or VPN tunnels.,Query for all flows with external destination IPs and create a COUNT of unique connections per source VM to identify hosts with the most external communications.,2,Data exfiltration is characterized by internal hosts sending abnormally large amounts of data to external destinations. Comparing bytes_sent against historical baselines helps identify deviations that may indicate data theft. Grouping by destination helps identify unknown or suspicious external endpoints. Reference: https://cloud.google.com/blog/products/gcp/introducing-vpc-flow-logs-network-transparency-in-near-real-time
GCP PSOE,Your compliance team requires that automated security reports generated by BigQuery scheduled queries must run using a dedicated service account rather than user credentials. The scheduled queries produce daily compliance summaries that are written to a destination table. You need to configure the scheduled queries appropriately. What should you do?,Use BigQuery Data Transfer Service to create a transfer configuration with oauth credentials and enable automated data pipelines.,Create a Cloud Function triggered by Cloud Scheduler that uses service account impersonation to run the BigQuery query.,"When creating the scheduled query, select a service account under Scheduled query credential to execute the query instead of using user credentials.",Configure the scheduled query with user credentials and create a separate IAM binding that maps the user to a service account role.,3,BigQuery allows you to associate a service account with scheduled queries to execute them. This ensures the queries run with consistent permissions independent of individual users and meets the requirement for using a dedicated service account. The service account must have appropriate permissions to read source data and write to the destination. Reference: https://cloud.google.com/bigquery/docs/scheduling-queries
GCP PSOE,Your organization wants to classify Cloud Storage buckets for sensitive data to support security operations. You need to configure Sensitive Data Protection discovery to generate file store data profiles that include sensitivity levels and detected infoTypes. Which configuration element determines what types of sensitive data are detected during profiling?,"The sensitivity calculation settings in the organization policy, which override infoType detection thresholds at the organization level.","The discovery scan configuration scope settings, which define the project folders and resource types to include in profiling.","The inspection template, which specifies the infoTypes that Sensitive Data Protection scans for and their associated sensitivity scores.","The Cloud Storage bucket labels and metadata tags, which Sensitive Data Protection uses to infer data classification based on resource attributes.",3,The inspection template is where you specify the infoTypes that Sensitive Data Protection looks for during profiling. The sensitivity scores of the detected infoTypes affect the resulting sensitivity level of the profiled resource. You can select from built-in infoTypes or add custom infoTypes with defined sensitivity scores. Reference: https://cloud.google.com/sensitive-data-protection/docs/data-profiles
GCP PSOE,You are developing a new phishing investigation playbook in Google Security Operations SOAR that enriches URLs using third-party APIs. You want to test the playbook without impacting production cases or making unnecessary API calls to external services. What should you do?,Configure the playbook actions with mock API endpoints to simulate third-party responses directly in the integration settings.,"Enable the Playbook Simulator, create a test case from an existing alert, and pin results for actions that call third-party APIs.",Create a duplicate playbook in a separate environment and run it with live alerts to validate the workflow before deployment.,Disable the playbook trigger and run the playbook manually against production cases to verify its behavior.,2,"The Playbook Simulator lets you work in a pre-production environment to test actions and observe results without impacting live production data when the playbook is deactivated. You can pin results to prevent steps from running repeatedly against third-party APIs during subsequent tests, saving time and avoiding unnecessary external calls. Reference: https://cloud.google.com/chronicle/docs/soar/respond/working-with-playbooks/working-with-playbook-simulator"
GCP PSOE,"During an active security incident, your incident response playbook requires immediate action when a service account is suspected to be compromised. The service account has been used to access sensitive data in Cloud Storage. Your forensic investigation team needs to preserve evidence of the malicious activity while preventing further unauthorized access. The playbook must minimize operational impact to legitimate workloads that depend on the service account. What should you do first?",Disable the compromised service account key and capture Cloud Audit Logs data access records before creating a new key for legitimate workloads.,Disable the service account entirely and delete all associated keys to completely prevent any further access to cloud resources.,Delete the service account and rotate all credentials in the affected project immediately to ensure complete revocation of access.,Remove all IAM bindings from the service account and wait 24 hours before re-enabling access for legitimate workloads.,1,Disabling the service account key immediately prevents further unauthorized access while preserving the service account itself. Capturing data access logs preserves evidence of the malicious activity. Creating a new key allows legitimate workloads to resume operations with a clean credential. This approach minimizes operational impact while addressing the security concern. Reference: https://cloud.google.com/iam/docs/keys-disable-enable
GCP PSOE,"Your security team is building a custom dashboard in Google Security Operations (SecOps) SIEM to visualize IoC matches. They need to create a visualization that shows the count of IoC values over time by IoC type using a column chart. When creating the visualization tile, which combination of field types should you select from the IOC Matches Explore?","Select Ioc Value and Feed Name as Filter-only fields, then configure a table calculation for count aggregation.","Select Ioc Type and Event Timestamp Date as Dimensions, and Count as the Measure, then choose Column as the visualization type.","Create custom fields using Looker expressions for IoC counts, then map them to a line chart visualization type.","Configure dashboard-wide filters for IoC type and time range, then use the Entity Graph Explore for the visualization.",2,"When creating a chart visualization, you need to select Dimensions (attributes that describe data, like Ioc Type and Event Timestamp Date) and Measures (numeric representations like Count). For a column chart showing IoC matches over time by type, selecting these dimensions and the Count measure provides the correct data structure. Reference: https://cloud.google.com/chronicle/docs/reports/create-chart-visualization"
GCP PSOE,You are configuring Event Threat Detection custom modules for your organization's Security Command Center Premium deployment. Your security policy requires that findings for connections to known malicious IP addresses from your internal threat feed be classified as HIGH severity and include specific remediation instructions. How should you configure the custom module JSON template?,Create the module with default settings and then use the SCC API to update the finding severity and add remediation notes after findings are generated.,"Configure severity and remediation through the Security Command Center console after the custom module is created, as these cannot be set in the JSON template.",Set the 'finding_severity' field to 'HIGH' and include a 'remediation_steps' array with the specific instructions in the detection_parameters section.,"Include a 'metadata' section with 'severity' set to 'HIGH', 'description' with threat details, and 'recommendation' with remediation instructions, along with the 'ips' array.",4,"The Event Threat Detection custom module JSON template uses the metadata section to define severity (LOW, MEDIUM, HIGH, or CRITICAL), description text, and recommendation text for remediation guidance. This configuration ensures findings are generated with the specified severity and help security teams understand how to respond. Reference: https://cloud.google.com/security-command-center/docs/use-custom-modules-etd"
GCP PSOE,"""Your organization runs critical CI/CD workloads on GKE that involve significant file I/O operations. You want to enable Container Threat Detection file monitoring detectors to detect access or modification to critical system files. However, you are concerned about potential performance impact. What should you do?","Enable file monitoring detectors in a test environment first, evaluate the performance impact on workloads with significant file I/O, and then deploy to production.","Enable all Container Threat Detection detectors including file monitoring on production immediately, as they have minimal performance overhead.",Disable Container Threat Detection entirely on CI/CD clusters to avoid any performance impact on file operations.,Configure Container Threat Detection to only scan containers during non-business hours to minimize performance impact.,1,Container Threat Detection file monitoring detectors that monitor file operations can potentially cause performance degradation for workloads with significant file I/O. Google recommends evaluating the impact on any workload before enabling these detectors in production. Reference: https://cloud.google.com/security-command-center/docs/concepts-container-threat-detection-overview
GCP PSOE,Your organization uses Security Health Analytics in Security Command Center Premium tier. You need to create a custom detection rule that generates findings when Cloud KMS CryptoKeys have a rotation period exceeding 90 days. What should you do?,Configure a Cloud Asset Inventory feed to export CryptoKey metadata to Pub/Sub and create a Cloud Function that generates SCC findings when rotation periods exceed 90 days.,Create a Security Health Analytics custom module with a YAML definition that includes a CEL expression evaluating the resource.rotationPeriod property against duration('7776000s').,Create an Event Threat Detection custom module using a JSON template to monitor Cloud KMS API calls and detect keys with long rotation periods in Cloud Audit Logs.,Modify the built-in KMS_KEY_NOT_ROTATED detector by updating its threshold parameter to 90 days through the Security Command Center management API.,2,"Security Health Analytics custom modules use YAML definitions with CEL expressions to evaluate resource properties. The rotationPeriod property can be compared against a duration value (90 days = 7,776,000 seconds) using standard CEL operators. The module must specify cloudkms.googleapis.com/CryptoKey as the resource type. Reference: https://cloud.google.com/security-command-center/docs/custom-modules-sha-code"
GCP PSOE,"Incident response""Your security operations team wants to detect multi-stage attack patterns where an attacker first performs credential theft and then escalates privileges within a 30-minute window. You need to implement this detection in Google Security Operations (SecOps) SIEM using YARA-L. Which rule design approach should you use?",Create a YARA-L rule using the metrics function to count credential theft and privilege escalation events per user and alert when both exceed threshold values.,"Create a multi-event YARA-L rule with a match section correlating events by principal.user.userid over a 30-minute window, and use the condition section to require both event types.",Use a single-event YARA-L rule with the outcome section to track timestamps and calculate time differences between credential theft and privilege escalation events.,Create two separate single-event YARA-L rules and configure an alert grouping rule to combine them when triggered within 30 minutes of each other.,2,"Multi-event YARA-L rules allow correlation across multiple event types within a defined time window. By correlating on principal.user.userid, the rule can detect when the same user is involved in both credential theft and privilege escalation events within the 30-minute period. The match section specifies the correlation field and time window. Reference: https://cloud.google.com/chronicle/docs/detection/yara-l-2-0-overview"
GCP PSOE,Your security team has identified that several service accounts in your Google Cloud environment have permissions to impersonate service accounts in other projects. You want to systematically identify and address these lateral movement risks. Which approach should you use?,Configure VPC Service Controls perimeters around each project to prevent service accounts from accessing resources in other projects and eliminate cross-project impersonation.,Create custom IAM roles for all service accounts that exclude iam.serviceAccounts.actAs and iam.serviceAccounts.getAccessToken permissions to prevent any form of service account impersonation across the organization.,Use Cloud Audit Logs to search for all iam.serviceAccounts.getAccessToken permission grants across your organization and immediately revoke any cross-project grants to prevent lateral movement.,"Review lateral movement insights in IAM Recommender, which identifies roles allowing service accounts in one project to impersonate service accounts in another project, and prioritize recommendations that reduce impersonation permissions not used in the last 90 days.",4,"IAM Recommender generates lateral movement insights that identify roles allowing service accounts to impersonate other service accounts across projects. The insights show whether impersonation permissions have been used in the last 90 days, helping you safely identify and remove unnecessary permissions. Reference: https://cloud.google.com/policy-intelligence/docs/lateral-movement-insights"
GCP PSOE,Your security team has received new threat intelligence indicating that a specific threat actor group is using previously unknown malware hashes. You need to determine whether any of these newly discovered indicators of compromise (IOCs) have been observed in your organization's historical security telemetry during the past 6 months. You are using Google Security Operations (SecOps). What should you do?,Export 6 months of raw logs to BigQuery and run SQL queries to search for the malware hashes manually.,Create a YARA-L rule containing the new malware hashes and execute a retrohunt against the historical data for the past 6 months.,"Use the IOC matches page to manually filter and search for the hashes, which will automatically scan all historical data.",Submit the IOCs to Security Command Center's Event Threat Detection and wait for alerts to be generated on historical data.,2,"Retrohunts enable you to use a rule to search for detections throughout existing data in Google SecOps. With 12 months of hot data retention by default, you can effectively search for newly discovered IOCs across 6 months of historical logs by running the rule against historical data. Reference: https://cloud.google.com/chronicle/docs/detection/run-rule-historical-data"
